 

stn;time;rre150d0
HLL;19920703;1.0
HLL;19920704;6.8
HLL;19920705;7.9
HLL;19920706;13.2
HLL;19920707;5.6
HLL;19920708;0.0
HLL;19920709;17.1
HLL;19920710;7.6
HLL;19920711;9.7
HLL;19920712;12.7
HLL;19920713;0.0
HLL;19920714;0.0
HLL;19920715;0.0
HLL;19920716;0.0
HLL;19920717;0.0
HLL;19920718;0.0
HLL;19920719;0.0
HLL;19920720;0.0
HLL;19920721;8.5
HLL;19920722;4.2
HLL;19920723;0.0
HLL;19920724;0.0
HLL;19920725;0.0
HLL;19920726;0.0
HLL;19920727;0.0
HLL;19920728;0.0
HLL;19920729;0.0
HLL;19920730;0.0
HLL;19920731;9.0
HLL;19920801;0.8
HLL;19920802;0.0
HLL;19920803;7.3
HLL;19920804;0.0
HLL;19920805;0.0
HLL;19920806;0.0
HLL;19920807;0.0
HLL;19920808;0.0
HLL;19920809;0.0
HLL;19920810;5.6
HLL;19920811;0.2
HLL;19920812;0.0
HLL;19920813;0.0
HLL;19920814;6.1
HLL;19920815;0.0
HLL;19920816;0.0
HLL;19920817;0.0
HLL;19920818;0.0
HLL;19920819;0.0
HLL;19920820;0.0
HLL;19920821;4.3
HLL;19920822;0.0
HLL;19920823;7.8
HLL;19920824;0.0
HLL;19920825;0.0
HLL;19920826;4.6
HLL;19920827;0.0
HLL;19920828;0.0
HLL;19920829;12.2
HLL;19920830;0.0
HLL;19920831;31.9
HLL;19920901;1.5
HLL;19920902;1.5
HLL;19920903;2.3
HLL;19920904;5.9
HLL;19920905;0.2
HLL;19920906;0.0
HLL;19920907;2.0
HLL;19920908;0.0
HLL;19920909;0.5
HLL;19920910;0.5
HLL;19920911;6.2
HLL;19920912;0.0
HLL;19920913;1.8
HLL;19920914;1.3
HLL;19920915;0.0
HLL;19920916;0.0
HLL;19920917;0.0
HLL;19920918;0.0
HLL;19920919;0.0
HLL;19920920;0.0
HLL;19920921;0.0
HLL;19920922;0.1
HLL;19920923;3.6
HLL;19920924;0.0
HLL;19920925;0.0
HLL;19920926;0.0
HLL;19920927;0.0
HLL;19920928;3.4
HLL;19920929;2.8
HLL;19920930;0.2
HLL;19921001;3.4
HLL;19921002;4.7
HLL;19921003;0.3
HLL;19921004;0.0
HLL;19921005;0.4
HLL;19921006;1.2
HLL;19921007;0.2
HLL;19921008;0.0
HLL;19921009;1.7
HLL;19921010;3.4
HLL;19921011;0.0
HLL;19921012;0.0
HLL;19921013;0.0
HLL;19921014;0.0
HLL;19921015;3.1
HLL;19921016;11.2
HLL;19921017;11.8
HLL;19921018;0.2
HLL;19921019;0.0
HLL;19921020;0.3
HLL;19921021;4.7
HLL;19921022;0.0
HLL;19921023;21.4
HLL;19921024;16.7
HLL;19921025;30.8
HLL;19921026;2.8
HLL;19921027;7.5
HLL;19921028;31.3
HLL;19921029;0.0
HLL;19921030;6.5
HLL;19921031;0.0
HLL;19921101;0.0
HLL;19921102;6.4
HLL;19921103;4.0
HLL;19921104;2.3
HLL;19921105;0.0
HLL;19921106;0.5
HLL;19921107;0.0
HLL;19921108;0.0
HLL;19921109;0.0
HLL;19921110;17.4
HLL;19921111;15.5
HLL;19921112;11.2
HLL;19921113;3.5
HLL;19921114;6.3
HLL;19921115;30.0
HLL;19921116;2.1
HLL;19921117;3.9
HLL;19921118;11.3
HLL;19921119;7.0
HLL;19921120;0.2
HLL;19921121;17.0
HLL;19921122;6.0
HLL;19921123;0.0
HLL;19921124;0.0
HLL;19921125;11.1
HLL;19921126;14.1
HLL;19921127;0.0
HLL;19921128;19.6
HLL;19921129;3.9
HLL;19921130;0.0
HLL;19921201;0.0
HLL;19921202;14.7
HLL;19921203;3.5
HLL;19921204;27.7
HLL;19921205;1.0
HLL;19921206;5.1
HLL;19921207;11.1
HLL;19921208;9.8
HLL;19921209;0.2
HLL;19921210;0.0
HLL;19921211;3.2
HLL;19921212;2.7
HLL;19921213;0.0
HLL;19921214;0.0
HLL;19921215;0.0
HLL;19921216;0.0
HLL;19921217;0.0
HLL;19921218;0.0
HLL;19921219;0.0
HLL;19921220;0.0
HLL;19921221;0.0
HLL;19921222;0.0
HLL;19921223;0.0
HLL;19921224;0.0
HLL;19921225;0.0
HLL;19921226;0.0
HLL;19921227;0.0
HLL;19921228;0.0
HLL;19921229;0.0
HLL;19921230;0.0
HLL;19921231;0.0
HLL;19930101;0.0
HLL;19930102;0.0
HLL;19930103;0.0
HLL;19930104;0.0
HLL;19930105;0.0
HLL;19930106;0.1
