 

stn;time;rre150d0
MUR;19910519;0.0
MUR;19910520;0.0
MUR;19910521;0.0
MUR;19910522;0.0
MUR;19910523;0.0
MUR;19910524;0.0
MUR;19910525;2.6
MUR;19910526;0.0
MUR;19910527;0.0
MUR;19910528;0.0
MUR;19910529;0.0
MUR;19910530;0.0
MUR;19910531;0.0
MUR;19910601;2.4
MUR;19910602;12.6
MUR;19910603;6.4
MUR;19910604;0.1
MUR;19910605;3.4
MUR;19910606;13.5
MUR;19910607;4.7
MUR;19910608;8.0
MUR;19910609;13.2
MUR;19910610;0.0
MUR;19910611;0.0
MUR;19910612;1.3
MUR;19910613;2.0
MUR;19910614;0.0
MUR;19910615;11.2
MUR;19910616;34.5
MUR;19910617;21.9
MUR;19910618;4.1
MUR;19910619;0.2
MUR;19910620;4.9
MUR;19910621;0.0
MUR;19910622;26.1
MUR;19910623;11.4
MUR;19910624;0.0
MUR;19910625;0.0
MUR;19910626;10.7
MUR;19910627;3.0
MUR;19910628;10.0
MUR;19910629;5.3
MUR;19910630;0.0
MUR;19910701;0.0
MUR;19910702;0.0
MUR;19910703;0.0
MUR;19910704;0.0
MUR;19910705;0.0
MUR;19910706;0.0
MUR;19910707;2.8
MUR;19910708;0.0
MUR;19910709;0.1
MUR;19910710;0.0
MUR;19910711;0.0
MUR;19910712;1.6
MUR;19910713;1.5
MUR;19910714;11.0
MUR;19910715;0.0
MUR;19910716;0.0
MUR;19910717;4.3
MUR;19910718;0.0
MUR;19910719;0.0
MUR;19910720;0.0
MUR;19910721;0.0
MUR;19910722;0.0
MUR;19910723;24.8
MUR;19910724;5.2
MUR;19910725;10.0
MUR;19910726;17.8
MUR;19910727;7.0
MUR;19910728;0.0
MUR;19910729;0.0
MUR;19910730;8.4
MUR;19910731;0.8
MUR;19910801;0.0
MUR;19910802;0.2
MUR;19910803;0.0
MUR;19910804;0.0
MUR;19910805;0.0
MUR;19910806;0.0
MUR;19910807;0.0
MUR;19910808;13.9
MUR;19910809;0.0
MUR;19910810;0.0
MUR;19910811;0.0
MUR;19910812;13.5
MUR;19910813;0.0
MUR;19910814;0.0
MUR;19910815;0.0
MUR;19910816;0.0
MUR;19910817;0.0
MUR;19910818;0.0
MUR;19910819;0.0
MUR;19910820;0.0
MUR;19910821;0.0
MUR;19910822;8.3
MUR;19910823;0.6
MUR;19910824;4.0
MUR;19910825;0.1
MUR;19910826;0.0
MUR;19910827;0.0
MUR;19910828;0.0
MUR;19910829;0.0
MUR;19910830;0.0
MUR;19910831;0.0
MUR;19910901;0.3
MUR;19910902;0.0
MUR;19910903;0.0
MUR;19910904;0.0
MUR;19910905;0.0
MUR;19910906;0.0
MUR;19910907;0.0
MUR;19910908;0.0
MUR;19910909;0.0
MUR;19910910;0.0
MUR;19910911;29.0
MUR;19910912;1.3
MUR;19910913;0.0
MUR;19910914;0.0
MUR;19910915;0.0
MUR;19910916;0.2
MUR;19910917;0.0
MUR;19910918;0.0
MUR;19910919;0.0
MUR;19910920;0.6
MUR;19910921;0.0
MUR;19910922;34.5
MUR;19910923;0.0
MUR;19910924;0.0
MUR;19910925;0.0
MUR;19910926;21.9
MUR;19910927;3.8
MUR;19910928;0.0
MUR;19910929;2.8
MUR;19910930;0.8
MUR;19911001;0.6
MUR;19911002;0.0
MUR;19911003;0.0
MUR;19911004;0.0
MUR;19911005;4.7
MUR;19911006;4.6
MUR;19911007;0.0
MUR;19911008;0.0
MUR;19911009;0.0
MUR;19911010;0.0
MUR;19911011;0.2
MUR;19911012;9.7
MUR;19911013;0.7
MUR;19911014;0.0
MUR;19911015;0.0
MUR;19911016;0.0
MUR;19911017;5.2
MUR;19911018;3.5
MUR;19911019;8.7
MUR;19911020;1.4
MUR;19911021;0.1
MUR;19911022;0.0
MUR;19911023;0.0
MUR;19911024;0.0
MUR;19911025;0.0
MUR;19911026;0.0
MUR;19911027;0.0
MUR;19911028;0.0
MUR;19911029;0.0
MUR;19911030;4.8
MUR;19911031;0.0
MUR;19911101;0.0
MUR;19911102;1.3
MUR;19911103;17.0
MUR;19911104;19.4
MUR;19911105;3.6
MUR;19911106;0.1
MUR;19911107;0.1
MUR;19911108;0.0
MUR;19911109;7.6
MUR;19911110;0.0
MUR;19911111;1.5
MUR;19911112;0.5
MUR;19911113;19.4
MUR;19911114;0.8
MUR;19911115;3.1
MUR;19911116;28.7
MUR;19911117;2.3
MUR;19911118;12.8
MUR;19911119;0.0
MUR;19911120;3.0
MUR;19911121;0.1
MUR;19911122;0.0
MUR;19911123;0.0
MUR;19911124;0.0
MUR;19911125;0.0
MUR;19911126;0.0
MUR;19911127;0.0
MUR;19911128;0.0
MUR;19911129;0.0
MUR;19911130;0.0
MUR;19911201;0.0
MUR;19911202;0.0
MUR;19911203;0.0
MUR;19911204;0.0
MUR;19911205;1.0
MUR;19911206;0.0
MUR;19911207;0.0
MUR;19911208;0.0
MUR;19911209;0.0
MUR;19911210;0.0
MUR;19911211;0.0
MUR;19911212;0.0
MUR;19911213;0.0
MUR;19911214;0.0
MUR;19911215;0.0
MUR;19911216;0.1
MUR;19911217;9.6
MUR;19911218;12.0
MUR;19911219;15.0
MUR;19911220;5.7
MUR;19911221;23.2
MUR;19911222;9.0
MUR;19911223;0.4
MUR;19911224;0.0
MUR;19911225;0.0
MUR;19911226;1.2
MUR;19911227;1.0
MUR;19911228;0.0
MUR;19911229;0.0
MUR;19911230;0.0
MUR;19911231;0.0
MUR;19920101;0.0
MUR;19920102;0.0
MUR;19920103;0.0
MUR;19920104;0.5
MUR;19920105;0.0
MUR;19920106;0.0
MUR;19920107;0.0
MUR;19920108;0.1
MUR;19920109;1.0
MUR;19920110;4.9
MUR;19920111;0.0
MUR;19920112;0.0
MUR;19920113;0.0
MUR;19920114;0.0
MUR;19920115;0.0
MUR;19920116;0.0
MUR;19920117;0.0
MUR;19920118;0.0
MUR;19920119;9.9
MUR;19920120;0.6
MUR;19920121;0.0
MUR;19920122;0.0
MUR;19920123;0.0
MUR;19920124;0.0
MUR;19920125;0.0
MUR;19920126;0.0
MUR;19920127;0.0
MUR;19920128;0.0
MUR;19920129;0.0
MUR;19920130;0.0
MUR;19920131;0.0
MUR;19920201;0.0
MUR;19920202;0.0
MUR;19920203;10.8
MUR;19920204;26.7
MUR;19920205;6.5
MUR;19920206;0.3
MUR;19920207;0.0
MUR;19920208;0.0
MUR;19920209;7.0
MUR;19920210;0.0
MUR;19920211;3.8
MUR;19920212;0.9
MUR;19920213;15.2
MUR;19920214;0.0
MUR;19920215;8.2
MUR;19920216;3.7
MUR;19920217;3.7
MUR;19920218;0.0
MUR;19920219;0.0
MUR;19920220;0.0
MUR;19920221;0.0
MUR;19920222;0.0
MUR;19920223;0.0
MUR;19920224;0.0
MUR;19920225;0.0
MUR;19920226;0.0
MUR;19920227;0.0
MUR;19920228;0.0
MUR;19920229;0.0
MUR;19920301;0.0
MUR;19920302;3.5
MUR;19920303;0.0
MUR;19920304;0.0
MUR;19920305;0.5
MUR;19920306;0.0
MUR;19920307;0.0
MUR;19920308;0.1
MUR;19920309;0.0
MUR;19920310;0.4
MUR;19920311;0.0
MUR;19920312;0.1
MUR;19920313;3.7
MUR;19920314;21.4
MUR;19920315;37.8
MUR;19920316;0.0
MUR;19920317;0.0
MUR;19920318;0.0
MUR;19920319;2.8
MUR;19920320;0.0
MUR;19920321;0.1
MUR;19920322;10.0
MUR;19920323;7.9
MUR;19920324;12.8
MUR;19920325;1.6
MUR;19920326;0.0
MUR;19920327;1.1
MUR;19920328;2.2
MUR;19920329;0.0
MUR;19920330;0.0
MUR;19920331;13.9
MUR;19920401;1.0
MUR;19920402;11.5
MUR;19920403;12.7
MUR;19920404;6.8
MUR;19920405;8.8
MUR;19920406;0.0
MUR;19920407;0.0
MUR;19920408;0.0
MUR;19920409;0.0
MUR;19920410;0.0
MUR;19920411;0.0
MUR;19920412;0.1
MUR;19920413;1.1
MUR;19920414;0.0
MUR;19920415;12.0
MUR;19920416;1.8
MUR;19920417;2.1
MUR;19920418;3.2
MUR;19920419;3.2
MUR;19920420;0.0
MUR;19920421;0.0
MUR;19920422;2.1
MUR;19920423;3.8
MUR;19920424;0.0
MUR;19920425;0.0
MUR;19920426;5.5
MUR;19920427;2.0
MUR;19920428;3.8
MUR;19920429;3.0
MUR;19920430;0.0
MUR;19920501;9.5
MUR;19920502;1.9
MUR;19920503;0.0
MUR;19920504;0.0
MUR;19920505;1.0
MUR;19920506;0.0
MUR;19920507;0.0
MUR;19920508;0.0
MUR;19920509;0.0
MUR;19920510;0.0
MUR;19920511;3.4
MUR;19920512;0.0
MUR;19920513;0.0
MUR;19920514;0.0
MUR;19920515;0.0
MUR;19920516;0.0
MUR;19920517;0.0
MUR;19920518;0.0
MUR;19920519;0.0
MUR;19920520;2.0
MUR;19920521;0.0
MUR;19920522;0.0
MUR;19920523;0.0
MUR;19920524;0.5
MUR;19920525;0.0
MUR;19920526;24.3
MUR;19920527;1.4
MUR;19920528;0.0
MUR;19920529;3.1
MUR;19920530;0.0
MUR;19920531;3.4
MUR;19920601;6.3
MUR;19920602;0.8
MUR;19920603;11.4
MUR;19920604;4.9
MUR;19920605;4.2
MUR;19920606;1.1
MUR;19920607;0.7
MUR;19920608;0.1
MUR;19920609;0.1
MUR;19920610;6.6
MUR;19920611;0.0
MUR;19920612;0.4
MUR;19920613;0.8
MUR;19920614;0.0
MUR;19920615;0.0
MUR;19920616;0.0
MUR;19920617;0.2
MUR;19920618;6.7
MUR;19920619;14.6
MUR;19920620;0.0
MUR;19920621;0.0
MUR;19920622;0.0
MUR;19920623;11.2
MUR;19920624;42.9
MUR;19920625;5.4
MUR;19920626;3.5
MUR;19920627;0.0
MUR;19920628;0.0
MUR;19920629;0.0
MUR;19920630;0.0
MUR;19920701;8.2
MUR;19920702;0.8
MUR;19920703;0.0
MUR;19920704;4.5
MUR;19920705;2.4
MUR;19920706;3.4
MUR;19920707;0.0
MUR;19920708;0.0
MUR;19920709;0.6
MUR;19920710;44.1
MUR;19920711;2.7
MUR;19920712;8.3
MUR;19920713;0.0
MUR;19920714;0.0
MUR;19920715;0.0
MUR;19920716;17.0
MUR;19920717;0.0
MUR;19920718;0.0
MUR;19920719;0.1
MUR;19920720;0.0
MUR;19920721;27.7
MUR;19920722;27.2
MUR;19920723;0.0
MUR;19920724;1.5
MUR;19920725;0.0
MUR;19920726;0.0
MUR;19920727;0.0
MUR;19920728;0.0
MUR;19920729;0.0
MUR;19920730;0.0
MUR;19920731;0.0
MUR;19920801;0.0
MUR;19920802;0.0
MUR;19920803;11.2
MUR;19920804;0.0
MUR;19920805;0.0
MUR;19920806;0.0
MUR;19920807;0.0
MUR;19920808;0.0
MUR;19920809;0.6
MUR;19920810;16.9
MUR;19920811;0.0
MUR;19920812;0.0
MUR;19920813;0.0
MUR;19920814;9.4
MUR;19920815;0.0
MUR;19920816;0.0
MUR;19920817;0.0
MUR;19920818;0.0
MUR;19920819;0.0
MUR;19920820;6.0
MUR;19920821;3.4
MUR;19920822;2.3
MUR;19920823;8.2
MUR;19920824;0.0
MUR;19920825;0.0
MUR;19920826;0.0
MUR;19920827;0.0
MUR;19920828;0.0
MUR;19920829;25.5
MUR;19920830;0.2
MUR;19920831;23.3
MUR;19920901;0.8
MUR;19920902;0.0
MUR;19920903;4.4
MUR;19920904;14.2
