 

stn;time;rre150d0
ZHNIE;19910203;0.0
ZHNIE;19910204;0.0
ZHNIE;19910205;0.0
ZHNIE;19910206;0.0
ZHNIE;19910207;0.0
ZHNIE;19910208;0.0
ZHNIE;19910209;0.0
ZHNIE;19910210;6.5
ZHNIE;19910211;0.0
ZHNIE;19910212;0.0
ZHNIE;19910213;0.0
ZHNIE;19910214;0.0
ZHNIE;19910215;0.0
ZHNIE;19910216;1.0
ZHNIE;19910217;0.0
ZHNIE;19910218;0.0
ZHNIE;19910219;0.0
ZHNIE;19910220;0.0
ZHNIE;19910221;0.0
ZHNIE;19910222;0.0
ZHNIE;19910223;0.0
ZHNIE;19910224;0.0
ZHNIE;19910225;0.0
ZHNIE;19910226;0.0
ZHNIE;19910227;0.0
ZHNIE;19910228;6.0
ZHNIE;19910301;0.0
ZHNIE;19910302;0.0
ZHNIE;19910303;10.0
ZHNIE;19910304;0.0
ZHNIE;19910305;0.0
ZHNIE;19910306;0.0
ZHNIE;19910307;0.0
ZHNIE;19910308;0.0
ZHNIE;19910309;5.0
ZHNIE;19910310;2.5
ZHNIE;19910311;0.0
ZHNIE;19910312;0.0
ZHNIE;19910313;0.0
ZHNIE;19910314;0.0
ZHNIE;19910315;0.0
ZHNIE;19910316;0.0
ZHNIE;19910317;0.0
ZHNIE;19910318;0.0
ZHNIE;19910319;7.5
ZHNIE;19910320;3.0
ZHNIE;19910321;1.0
ZHNIE;19910322;14.0
ZHNIE;19910323;0.0
ZHNIE;19910324;0.0
ZHNIE;19910325;0.0
ZHNIE;19910326;3.0
ZHNIE;19910327;2.0
ZHNIE;19910328;0.0
ZHNIE;19910329;0.0
ZHNIE;19910330;0.0
ZHNIE;19910331;0.0
ZHNIE;19910401;0.0
ZHNIE;19910402;0.0
ZHNIE;19910403;0.5
ZHNIE;19910404;8.0
ZHNIE;19910405;12.0
ZHNIE;19910406;0.5
ZHNIE;19910407;0.0
ZHNIE;19910408;0.0
ZHNIE;19910409;0.0
ZHNIE;19910410;0.0
ZHNIE;19910411;0.0
ZHNIE;19910412;0.0
ZHNIE;19910413;0.0
ZHNIE;19910414;0.0
ZHNIE;19910415;0.0
ZHNIE;19910416;0.0
ZHNIE;19910417;0.0
ZHNIE;19910418;0.0
ZHNIE;19910419;0.5
ZHNIE;19910420;1.5
ZHNIE;19910421;0.0
ZHNIE;19910422;0.0
ZHNIE;19910423;1.5
ZHNIE;19910424;0.0
ZHNIE;19910425;0.0
ZHNIE;19910426;0.0
ZHNIE;19910427;5.5
ZHNIE;19910428;0.0
ZHNIE;19910429;5.0
ZHNIE;19910430;4.5
ZHNIE;19910501;3.0
ZHNIE;19910502;0.0
ZHNIE;19910503;0.5
ZHNIE;19910504;0.5
ZHNIE;19910505;4.0
ZHNIE;19910506;0.0
ZHNIE;19910507;1.0
ZHNIE;19910508;0.0
ZHNIE;19910509;0.0
ZHNIE;19910510;9.5
ZHNIE;19910511;34.0
ZHNIE;19910512;4.0
ZHNIE;19910513;0.0
ZHNIE;19910514;5.5
ZHNIE;19910515;3.0
ZHNIE;19910516;3.0
ZHNIE;19910517;7.5
ZHNIE;19910518;3.5
ZHNIE;19910519;0.0
ZHNIE;19910520;0.0
ZHNIE;19910521;0.0
ZHNIE;19910522;0.0
ZHNIE;19910523;0.0
ZHNIE;19910524;0.0
ZHNIE;19910525;0.0
ZHNIE;19910526;2.5
ZHNIE;19910527;0.0
ZHNIE;19910528;0.0
ZHNIE;19910529;0.0
ZHNIE;19910530;0.0
ZHNIE;19910531;0.0
ZHNIE;19910601;0.0
ZHNIE;19910602;7.0
ZHNIE;19910603;10.0
ZHNIE;19910604;0.0
ZHNIE;19910605;0.0
ZHNIE;19910606;25.5
ZHNIE;19910607;1.5
ZHNIE;19910608;2.5
ZHNIE;19910609;6.0
ZHNIE;19910610;2.5
ZHNIE;19910611;0.0
ZHNIE;19910612;1.5
ZHNIE;19910613;0.0
ZHNIE;19910614;0.0
ZHNIE;19910615;0.0
ZHNIE;19910616;35.0
ZHNIE;19910617;24.5
ZHNIE;19910618;4.0
ZHNIE;19910619;0.0
ZHNIE;19910620;9.0
ZHNIE;19910621;0.5
ZHNIE;19910622;2.0
ZHNIE;19910623;1.5
ZHNIE;19910624;1.0
ZHNIE;19910625;0.0
ZHNIE;19910626;3.0
ZHNIE;19910627;1.0
ZHNIE;19910628;4.5
ZHNIE;19910629;5.5
ZHNIE;19910630;0.0
ZHNIE;19910701;0.0
ZHNIE;19910702;0.0
ZHNIE;19910703;0.0
ZHNIE;19910704;0.0
ZHNIE;19910705;0.0
ZHNIE;19910706;0.0
ZHNIE;19910707;0.0
ZHNIE;19910708;0.0
ZHNIE;19910709;0.0
ZHNIE;19910710;0.0
ZHNIE;19910711;0.0
ZHNIE;19910712;0.0
ZHNIE;19910713;0.0
ZHNIE;19910714;2.5
ZHNIE;19910715;0.0
ZHNIE;19910716;0.0
ZHNIE;19910717;3.0
ZHNIE;19910718;0.0
ZHNIE;19910719;0.5
ZHNIE;19910720;0.0
ZHNIE;19910721;0.0
ZHNIE;19910722;0.0
ZHNIE;19910723;9.0
ZHNIE;19910724;7.0
ZHNIE;19910725;6.0
ZHNIE;19910726;12.5
ZHNIE;19910727;0.0
ZHNIE;19910728;0.0
ZHNIE;19910729;0.0
ZHNIE;19910730;0.0
ZHNIE;19910731;5.0
ZHNIE;19910801;0.0
ZHNIE;19910802;0.0
ZHNIE;19910803;0.0
ZHNIE;19910804;0.0
ZHNIE;19910805;0.0
ZHNIE;19910806;0.0
ZHNIE;19910807;0.0
ZHNIE;19910808;7.5
ZHNIE;19910809;0.0
ZHNIE;19910810;0.0
ZHNIE;19910811;0.0
ZHNIE;19910812;0.0
ZHNIE;19910813;0.0
ZHNIE;19910814;0.0
ZHNIE;19910815;0.0
ZHNIE;19910816;0.0
ZHNIE;19910817;0.0
ZHNIE;19910818;0.0
ZHNIE;19910819;0.0
ZHNIE;19910820;0.0
ZHNIE;19910821;0.0
ZHNIE;19910822;0.0
ZHNIE;19910823;2.5
ZHNIE;19910824;0.0
ZHNIE;19910825;0.0
ZHNIE;19910826;0.0
ZHNIE;19910827;0.0
ZHNIE;19910828;0.0
ZHNIE;19910829;0.0
ZHNIE;19910830;0.0
ZHNIE;19910831;0.0
ZHNIE;19910901;0.0
ZHNIE;19910902;0.0
ZHNIE;19910903;0.0
ZHNIE;19910904;0.0
ZHNIE;19910905;0.0
ZHNIE;19910906;0.0
ZHNIE;19910907;0.0
ZHNIE;19910908;0.0
ZHNIE;19910909;0.0
ZHNIE;19910910;0.0
ZHNIE;19910911;6.5
ZHNIE;19910912;6.0
ZHNIE;19910913;0.0
ZHNIE;19910914;0.0
ZHNIE;19910915;0.0
ZHNIE;19910916;0.0
ZHNIE;19910917;0.0
ZHNIE;19910918;0.0
ZHNIE;19910919;0.0
ZHNIE;19910920;0.0
ZHNIE;19910921;0.0
ZHNIE;19910922;8.0
ZHNIE;19910923;7.0
ZHNIE;19910924;0.0
ZHNIE;19910925;0.0
ZHNIE;19910926;11.0
ZHNIE;19910927;11.5
ZHNIE;19910928;0.5
ZHNIE;19910929;0.0
ZHNIE;19910930;2.5
ZHNIE;19911001;0.5
ZHNIE;19911002;0.5
ZHNIE;19911003;0.0
ZHNIE;19911004;0.0
ZHNIE;19911005;0.0
ZHNIE;19911006;4.5
ZHNIE;19911007;0.5
ZHNIE;19911008;0.0
ZHNIE;19911009;0.0
ZHNIE;19911010;0.0
ZHNIE;19911011;0.0
ZHNIE;19911012;5.0
ZHNIE;19911013;0.0
ZHNIE;19911014;0.0
ZHNIE;19911015;0.0
ZHNIE;19911016;0.0
ZHNIE;19911017;3.0
ZHNIE;19911018;0.5
ZHNIE;19911019;3.0
ZHNIE;19911020;0.0
ZHNIE;19911021;0.0
ZHNIE;19911022;0.0
ZHNIE;19911023;0.0
ZHNIE;19911024;0.0
ZHNIE;19911025;0.0
ZHNIE;19911026;0.0
ZHNIE;19911027;0.0
ZHNIE;19911028;0.0
ZHNIE;19911029;0.0
ZHNIE;19911030;1.0
ZHNIE;19911031;0.0
ZHNIE;19911101;0.0
ZHNIE;19911102;2.5
ZHNIE;19911103;1.5
ZHNIE;19911104;29.0
ZHNIE;19911105;0.0
ZHNIE;19911106;1.0
ZHNIE;19911107;0.5
ZHNIE;19911108;0.0
ZHNIE;19911109;11.5
ZHNIE;19911110;0.0
ZHNIE;19911111;0.0
ZHNIE;19911112;2.5
ZHNIE;19911113;9.0
ZHNIE;19911114;2.0
ZHNIE;19911115;3.0
ZHNIE;19911116;17.0
ZHNIE;19911117;3.5
ZHNIE;19911118;3.0
ZHNIE;19911119;4.5
ZHNIE;19911120;4.0
ZHNIE;19911121;0.0
ZHNIE;19911122;0.0
ZHNIE;19911123;0.0
ZHNIE;19911124;0.0
ZHNIE;19911125;0.0
ZHNIE;19911126;0.0
ZHNIE;19911127;0.0
ZHNIE;19911128;0.0
ZHNIE;19911129;0.0
ZHNIE;19911130;0.0
ZHNIE;19911201;0.0
ZHNIE;19911202;0.0
ZHNIE;19911203;0.0
ZHNIE;19911204;0.0
ZHNIE;19911205;0.0
ZHNIE;19911206;0.0
ZHNIE;19911207;0.0
ZHNIE;19911208;0.0
ZHNIE;19911209;0.0
ZHNIE;19911210;0.0
ZHNIE;19911211;0.0
ZHNIE;19911212;0.0
ZHNIE;19911213;0.0
ZHNIE;19911214;0.0
ZHNIE;19911215;0.0
ZHNIE;19911216;0.0
ZHNIE;19911217;1.5
ZHNIE;19911218;5.5
ZHNIE;19911219;12.0
ZHNIE;19911220;6.0
ZHNIE;19911221;30.0
ZHNIE;19911222;7.0
ZHNIE;19911223;0.0
ZHNIE;19911224;1.0
ZHNIE;19911225;0.0
ZHNIE;19911226;0.0
ZHNIE;19911227;1.0
ZHNIE;19911228;0.0
ZHNIE;19911229;0.0
ZHNIE;19911230;0.0
ZHNIE;19911231;0.0
ZHNIE;19920101;0.0
ZHNIE;19920102;0.0
ZHNIE;19920103;0.0
ZHNIE;19920104;0.0
ZHNIE;19920105;0.0
