 

stn;time;rre150d0
HAI;19910831;0.0
HAI;19910901;0.0
HAI;19910902;0.0
HAI;19910903;0.0
HAI;19910904;0.0
HAI;19910905;0.0
HAI;19910906;0.0
HAI;19910907;0.0
HAI;19910908;0.0
HAI;19910909;0.0
HAI;19910910;6.4
HAI;19910911;24.4
HAI;19910912;1.0
HAI;19910913;0.0
HAI;19910914;0.0
HAI;19910915;0.0
HAI;19910916;1.0
HAI;19910917;0.0
HAI;19910918;0.0
HAI;19910919;0.0
HAI;19910920;0.0
HAI;19910921;0.0
HAI;19910922;26.5
HAI;19910923;0.0
HAI;19910924;0.0
HAI;19910925;0.0
HAI;19910926;9.0
HAI;19910927;8.3
HAI;19910928;0.0
HAI;19910929;5.0
HAI;19910930;2.7
HAI;19911001;2.2
HAI;19911002;0.0
HAI;19911003;0.0
HAI;19911004;0.0
HAI;19911005;1.5
HAI;19911006;6.4
HAI;19911007;0.0
HAI;19911008;0.0
HAI;19911009;0.0
HAI;19911010;0.0
HAI;19911011;0.0
HAI;19911012;5.2
HAI;19911013;0.0
HAI;19911014;0.0
HAI;19911015;0.0
HAI;19911016;0.0
HAI;19911017;2.0
HAI;19911018;0.5
HAI;19911019;3.1
HAI;19911020;2.2
HAI;19911021;3.0
HAI;19911022;0.0
HAI;19911023;0.0
HAI;19911024;0.0
HAI;19911025;0.0
HAI;19911026;1.2
HAI;19911027;3.1
HAI;19911028;1.0
HAI;19911029;0.0
HAI;19911030;1.3
HAI;19911031;0.0
HAI;19911101;1.0
HAI;19911102;3.1
HAI;19911103;26.5
HAI;19911104;5.6
HAI;19911105;0.7
HAI;19911106;0.0
HAI;19911107;1.0
HAI;19911108;1.5
HAI;19911109;7.5
HAI;19911110;0.0
HAI;19911111;1.5
HAI;19911112;0.8
HAI;19911113;5.2
HAI;19911114;0.0
HAI;19911115;3.3
HAI;19911116;19.0
HAI;19911117;0.3
HAI;19911118;6.3
HAI;19911119;0.1
HAI;19911120;5.4
HAI;19911121;2.0
HAI;19911122;0.0
HAI;19911123;0.0
HAI;19911124;0.0
HAI;19911125;0.0
HAI;19911126;0.0
HAI;19911127;0.0
HAI;19911128;0.1
HAI;19911129;0.1
HAI;19911130;0.0
HAI;19911201;0.0
HAI;19911202;0.0
HAI;19911203;0.0
HAI;19911204;0.0
HAI;19911205;0.0
HAI;19911206;0.0
HAI;19911207;0.0
HAI;19911208;0.0
HAI;19911209;0.0
HAI;19911210;0.0
HAI;19911211;0.0
HAI;19911212;0.0
HAI;19911213;0.0
HAI;19911214;0.0
HAI;19911215;0.0
HAI;19911216;0.8
HAI;19911217;16.7
HAI;19911218;7.0
HAI;19911219;4.8
HAI;19911220;4.8
HAI;19911221;5.2
HAI;19911222;1.0
HAI;19911223;1.0
HAI;19911224;0.1
HAI;19911225;0.0
HAI;19911226;0.3
HAI;19911227;0.0
HAI;19911228;0.0
HAI;19911229;0.0
HAI;19911230;0.0
HAI;19911231;0.0
HAI;19920101;0.0
HAI;19920102;0.0
HAI;19920103;0.0
HAI;19920104;0.0
HAI;19920105;0.0
HAI;19920106;0.0
HAI;19920107;0.0
HAI;19920108;0.0
HAI;19920109;0.2
HAI;19920110;2.6
HAI;19920111;0.0
HAI;19920112;0.0
HAI;19920113;0.0
HAI;19920114;0.0
HAI;19920115;0.0
HAI;19920116;0.3
HAI;19920117;0.0
HAI;19920118;0.0
HAI;19920119;6.5
HAI;19920120;0.0
HAI;19920121;0.0
HAI;19920122;0.0
HAI;19920123;0.0
HAI;19920124;0.0
HAI;19920125;0.1
HAI;19920126;0.0
HAI;19920127;0.0
HAI;19920128;0.0
HAI;19920129;0.0
HAI;19920130;0.0
HAI;19920131;0.0
HAI;19920201;0.0
HAI;19920202;0.0
HAI;19920203;1.7
HAI;19920204;4.3
HAI;19920205;5.5
HAI;19920206;0.0
HAI;19920207;0.0
HAI;19920208;0.0
HAI;19920209;2.0
HAI;19920210;0.0
HAI;19920211;3.0
HAI;19920212;0.3
HAI;19920213;4.8
HAI;19920214;0.0
HAI;19920215;4.8
HAI;19920216;2.2
HAI;19920217;2.0
HAI;19920218;0.0
HAI;19920219;0.0
HAI;19920220;0.0
HAI;19920221;0.0
HAI;19920222;0.0
HAI;19920223;0.0
HAI;19920224;0.0
HAI;19920225;0.0
HAI;19920226;0.0
HAI;19920227;0.0
HAI;19920228;0.0
HAI;19920229;0.0
HAI;19920301;0.0
HAI;19920302;2.6
HAI;19920303;0.0
HAI;19920304;0.0
HAI;19920305;0.0
HAI;19920306;0.0
HAI;19920307;0.0
HAI;19920308;0.0
HAI;19920309;0.0
HAI;19920310;0.0
HAI;19920311;0.0
HAI;19920312;2.6
HAI;19920313;4.8
HAI;19920314;10.0
HAI;19920315;5.2
HAI;19920316;0.0
HAI;19920317;0.0
HAI;19920318;0.0
HAI;19920319;3.8
HAI;19920320;0.0
HAI;19920321;0.7
HAI;19920322;7.5
HAI;19920323;7.3
HAI;19920324;5.0
HAI;19920325;1.2
HAI;19920326;0.0
HAI;19920327;2.0
HAI;19920328;3.5
HAI;19920329;0.0
HAI;19920330;0.0
HAI;19920331;6.6
HAI;19920401;1.0
HAI;19920402;16.2
HAI;19920403;32.1
HAI;19920404;8.0
HAI;19920405;13.6
HAI;19920406;0.0
HAI;19920407;0.0
HAI;19920408;0.0
HAI;19920409;0.0
HAI;19920410;0.0
HAI;19920411;0.0
HAI;19920412;0.0
HAI;19920413;0.7
HAI;19920414;0.0
HAI;19920415;4.2
HAI;19920416;1.0
HAI;19920417;0.7
HAI;19920418;3.0
HAI;19920419;0.8
HAI;19920420;0.0
HAI;19920421;0.0
HAI;19920422;1.0
HAI;19920423;0.0
HAI;19920424;0.0
HAI;19920425;0.0
HAI;19920426;0.2
HAI;19920427;4.0
HAI;19920428;5.5
HAI;19920429;2.8
HAI;19920430;0.0
HAI;19920501;2.9
HAI;19920502;0.0
HAI;19920503;0.0
HAI;19920504;1.4
HAI;19920505;0.0
HAI;19920506;0.0
HAI;19920507;0.0
HAI;19920508;0.0
HAI;19920509;0.2
HAI;19920510;1.0
HAI;19920511;2.7
HAI;19920512;0.0
HAI;19920513;0.0
HAI;19920514;0.0
HAI;19920515;0.0
HAI;19920516;0.0
HAI;19920517;0.0
HAI;19920518;0.0
HAI;19920519;0.0
HAI;19920520;0.3
HAI;19920521;0.0
HAI;19920522;0.0
HAI;19920523;0.0
HAI;19920524;0.0
HAI;19920525;0.0
HAI;19920526;0.5
HAI;19920527;0.9
HAI;19920528;0.2
HAI;19920529;0.6
HAI;19920530;0.0
HAI;19920531;2.7
HAI;19920601;2.5
HAI;19920602;0.0
HAI;19920603;16.0
HAI;19920604;0.0
HAI;19920605;0.0
HAI;19920606;0.0
HAI;19920607;2.7
HAI;19920608;1.4
HAI;19920609;0.0
HAI;19920610;0.0
HAI;19920611;0.1
HAI;19920612;1.3
HAI;19920613;5.0
HAI;19920614;0.0
HAI;19920615;0.0
HAI;19920616;0.0
HAI;19920617;0.0
HAI;19920618;22.6
HAI;19920619;1.9
HAI;19920620;0.0
HAI;19920621;0.0
HAI;19920622;0.0
HAI;19920623;0.0
HAI;19920624;24.7
HAI;19920625;9.0
HAI;19920626;0.5
HAI;19920627;0.0
HAI;19920628;0.0
HAI;19920629;0.0
HAI;19920630;0.0
HAI;19920701;6.6
HAI;19920702;0.6
HAI;19920703;0.0
HAI;19920704;4.8
HAI;19920705;13.5
HAI;19920706;5.0
HAI;19920707;10.5
HAI;19920708;3.5
HAI;19920709;2.0
HAI;19920710;11.5
HAI;19920711;10.0
HAI;19920712;11.4
HAI;19920713;0.0
HAI;19920714;0.8
HAI;19920715;0.0
HAI;19920716;0.0
HAI;19920717;0.0
HAI;19920718;0.0
HAI;19920719;0.0
HAI;19920720;0.0
HAI;19920721;20.0
HAI;19920722;5.2
HAI;19920723;0.0
HAI;19920724;0.0
HAI;19920725;2.0
HAI;19920726;0.0
HAI;19920727;0.0
HAI;19920728;0.0
HAI;19920729;0.0
HAI;19920730;0.0
HAI;19920731;0.7
HAI;19920801;0.0
HAI;19920802;0.0
HAI;19920803;4.2
HAI;19920804;0.3
HAI;19920805;0.0
HAI;19920806;0.0
HAI;19920807;0.0
HAI;19920808;0.0
HAI;19920809;0.0
HAI;19920810;10.0
HAI;19920811;0.0
HAI;19920812;0.0
HAI;19920813;0.0
HAI;19920814;7.0
HAI;19920815;0.0
HAI;19920816;0.0
HAI;19920817;0.0
HAI;19920818;0.0
HAI;19920819;0.0
HAI;19920820;0.5
HAI;19920821;3.0
HAI;19920822;0.3
HAI;19920823;0.8
HAI;19920824;0.0
HAI;19920825;0.0
HAI;19920826;1.1
HAI;19920827;0.0
HAI;19920828;0.0
HAI;19920829;19.8
HAI;19920830;0.5
HAI;19920831;10.4
HAI;19920901;0.9
HAI;19920902;0.8
HAI;19920903;2.9
HAI;19920904;6.3
HAI;19920905;0.0
HAI;19920906;0.0
HAI;19920907;0.7
HAI;19920908;0.0
HAI;19920909;0.6
HAI;19920910;0.0
HAI;19920911;5.7
HAI;19920912;1.3
HAI;19920913;4.2
HAI;19920914;2.0
HAI;19920915;0.0
HAI;19920916;0.0
HAI;19920917;0.0
HAI;19920918;0.0
HAI;19920919;0.4
HAI;19920920;0.0
HAI;19920921;0.0
HAI;19920922;0.6
HAI;19920923;2.3
HAI;19920924;0.4
HAI;19920925;0.0
HAI;19920926;0.0
HAI;19920927;0.0
HAI;19920928;5.8
HAI;19920929;7.4
HAI;19920930;0.7
HAI;19921001;0.0
HAI;19921002;0.8
HAI;19921003;0.8
HAI;19921004;0.4
HAI;19921005;0.0
HAI;19921006;7.0
HAI;19921007;0.3
HAI;19921008;0.0
HAI;19921009;4.1
HAI;19921010;7.8
HAI;19921011;0.0
HAI;19921012;0.0
HAI;19921013;0.0
HAI;19921014;0.0
HAI;19921015;1.6
HAI;19921016;6.6
HAI;19921017;16.3
HAI;19921018;0.0
HAI;19921019;0.0
HAI;19921020;0.0
HAI;19921021;0.0
HAI;19921022;0.0
HAI;19921023;8.3
HAI;19921024;2.6
HAI;19921025;13.2
HAI;19921026;0.0
HAI;19921027;1.7
HAI;19921028;27.0
HAI;19921029;0.0
HAI;19921030;8.0
HAI;19921031;0.1
HAI;19921101;0.1
HAI;19921102;3.5
HAI;19921103;1.8
HAI;19921104;0.9
HAI;19921105;0.0
HAI;19921106;0.8
HAI;19921107;0.0
HAI;19921108;0.0
HAI;19921109;0.0
HAI;19921110;8.6
HAI;19921111;21.2
HAI;19921112;4.0
HAI;19921113;4.0
HAI;19921114;5.1
HAI;19921115;18.6
HAI;19921116;0.0
HAI;19921117;0.5
HAI;19921118;5.5
HAI;19921119;4.0
HAI;19921120;0.0
HAI;19921121;15.7
HAI;19921122;2.5
HAI;19921123;0.2
HAI;19921124;0.0
HAI;19921125;3.8
HAI;19921126;12.2
HAI;19921127;0.0
HAI;19921128;24.1
HAI;19921129;4.4
HAI;19921130;0.0
HAI;19921201;0.0
HAI;19921202;6.6
HAI;19921203;8.0
HAI;19921204;18.6
HAI;19921205;1.9
HAI;19921206;2.0
HAI;19921207;13.2
HAI;19921208;14.1
HAI;19921209;0.5
HAI;19921210;0.0
HAI;19921211;8.0
HAI;19921212;7.2
HAI;19921213;0.0
HAI;19921214;0.0
HAI;19921215;0.0
HAI;19921216;0.0
HAI;19921217;0.0
HAI;19921218;0.0
HAI;19921219;0.0
HAI;19921220;0.0
HAI;19921221;2.1
HAI;19921222;0.0
HAI;19921223;0.0
HAI;19921224;0.0
HAI;19921225;0.0
HAI;19921226;0.0
HAI;19921227;0.0
HAI;19921228;0.0
HAI;19921229;0.0
HAI;19921230;0.0
HAI;19921231;0.0
HAI;19930101;0.0
HAI;19930102;0.0
HAI;19930103;0.0
HAI;19930104;0.0
HAI;19930105;0.0
HAI;19930106;1.6
HAI;19930107;0.7
