 

stn;time;rre150d0
LFB;19920709;1.3
LFB;19920710;6.0
LFB;19920711;10.2
LFB;19920712;16.4
LFB;19920713;0.0
LFB;19920714;0.0
LFB;19920715;0.0
LFB;19920716;0.0
LFB;19920717;0.0
LFB;19920718;0.0
LFB;19920719;0.0
LFB;19920720;0.2
LFB;19920721;9.1
LFB;19920722;5.2
LFB;19920723;0.0
LFB;19920724;0.0
LFB;19920725;0.0
LFB;19920726;0.0
LFB;19920727;0.0
LFB;19920728;0.0
LFB;19920729;0.0
LFB;19920730;0.0
LFB;19920731;2.9
LFB;19920801;2.7
LFB;19920802;0.0
LFB;19920803;7.4
LFB;19920804;0.0
LFB;19920805;0.0
LFB;19920806;0.0
LFB;19920807;0.0
LFB;19920808;0.0
LFB;19920809;0.0
LFB;19920810;4.1
LFB;19920811;3.8
LFB;19920812;0.0
LFB;19920813;0.0
LFB;19920814;14.6
LFB;19920815;0.0
LFB;19920816;0.0
LFB;19920817;0.0
LFB;19920818;0.0
LFB;19920819;0.0
LFB;19920820;12.6
LFB;19920821;0.4
LFB;19920822;1.0
LFB;19920823;1.1
LFB;19920824;0.0
LFB;19920825;0.0
LFB;19920826;1.6
LFB;19920827;0.0
LFB;19920828;0.0
LFB;19920829;6.5
LFB;19920830;0.0
LFB;19920831;33.0
LFB;19920901;1.9
LFB;19920902;2.9
LFB;19920903;2.5
LFB;19920904;12.9
LFB;19920905;0.2
LFB;19920906;0.0
LFB;19920907;3.3
LFB;19920908;0.0
LFB;19920909;1.0
LFB;19920910;0.0
LFB;19920911;8.3
LFB;19920912;0.0
LFB;19920913;2.9
LFB;19920914;0.0
LFB;19920915;0.0
LFB;19920916;0.0
LFB;19920917;0.0
LFB;19920918;0.0
LFB;19920919;0.0
LFB;19920920;0.0
LFB;19920921;0.0
LFB;19920922;0.1
LFB;19920923;0.9
LFB;19920924;0.1
LFB;19920925;0.0
LFB;19920926;0.0
LFB;19920927;0.0
LFB;19920928;8.8
LFB;19920929;5.0
LFB;19920930;2.5
LFB;19921001;2.3
LFB;19921002;2.8
LFB;19921003;0.4
LFB;19921004;0.0
LFB;19921005;0.0
LFB;19921006;0.0
LFB;19921007;0.0
LFB;19921008;0.0
LFB;19921009;6.5
LFB;19921010;2.3
LFB;19921011;0.0
LFB;19921012;0.0
LFB;19921013;0.0
LFB;19921014;0.0
LFB;19921015;2.8
LFB;19921016;8.5
LFB;19921017;12.0
LFB;19921018;0.5
LFB;19921019;0.3
LFB;19921020;0.3
LFB;19921021;15.5
LFB;19921022;0.0
LFB;19921023;15.0
LFB;19921024;10.3
LFB;19921025;23.0
LFB;19921026;2.8
LFB;19921027;5.0
LFB;19921028;34.1
LFB;19921029;2.0
LFB;19921030;3.0
LFB;19921031;0.0
LFB;19921101;0.2
LFB;19921102;9.5
LFB;19921103;6.1
LFB;19921104;7.5
LFB;19921105;0.0
LFB;19921106;0.0
LFB;19921107;0.0
LFB;19921108;0.0
LFB;19921109;0.0
LFB;19921110;16.2
LFB;19921111;28.1
LFB;19921112;12.2
LFB;19921113;9.3
LFB;19921114;6.6
LFB;19921115;24.2
LFB;19921116;0.9
LFB;19921117;7.2
LFB;19921118;18.4
LFB;19921119;3.0
LFB;19921120;0.2
LFB;19921121;41.2
LFB;19921122;10.2
LFB;19921123;0.0
LFB;19921124;0.0
LFB;19921125;6.5
LFB;19921126;21.8
LFB;19921127;0.0
LFB;19921128;22.0
LFB;19921129;3.2
LFB;19921130;0.0
LFB;19921201;0.0
LFB;19921202;17.0
LFB;19921203;0.5
LFB;19921204;13.0
LFB;19921205;0.2
LFB;19921206;9.1
LFB;19921207;13.0
LFB;19921208;8.3
LFB;19921209;6.0
LFB;19921210;0.0
LFB;19921211;3.0
LFB;19921212;10.5
LFB;19921213;0.0
LFB;19921214;0.0
LFB;19921215;0.0
LFB;19921216;0.0
LFB;19921217;0.0
LFB;19921218;0.0
LFB;19921219;0.0
LFB;19921220;0.0
LFB;19921221;0.8
LFB;19921222;0.0
LFB;19921223;0.0
LFB;19921224;0.0
LFB;19921225;0.0
LFB;19921226;0.0
LFB;19921227;0.0
LFB;19921228;0.0
LFB;19921229;0.0
LFB;19921230;0.0
LFB;19921231;0.0
LFB;19930101;0.0
LFB;19930102;0.0
LFB;19930103;0.0
LFB;19930104;0.0
LFB;19930105;0.0
LFB;19930106;2.1
LFB;19930107;5.5
LFB;19930108;2.6
LFB;19930109;0.0
LFB;19930110;0.0
LFB;19930111;8.0
LFB;19930112;1.0
LFB;19930113;3.5
LFB;19930114;0.2
LFB;19930115;0.0
LFB;19930116;0.0
LFB;19930117;0.0
