 

stn;time;rre150d0
EPT;19910517;2.8
EPT;19910518;0.2
EPT;19910519;0.0
EPT;19910520;0.0
EPT;19910521;0.0
EPT;19910522;0.0
EPT;19910523;0.0
EPT;19910524;0.0
EPT;19910525;0.8
EPT;19910526;0.0
EPT;19910527;0.0
EPT;19910528;0.0
EPT;19910529;0.0
EPT;19910530;0.0
EPT;19910531;0.0
EPT;19910601;0.0
EPT;19910602;3.5
EPT;19910603;2.2
EPT;19910604;0.0
EPT;19910605;2.6
EPT;19910606;9.8
EPT;19910607;4.8
EPT;19910608;1.4
EPT;19910609;11.7
EPT;19910610;0.5
EPT;19910611;0.0
EPT;19910612;1.9
EPT;19910613;0.0
EPT;19910614;0.0
EPT;19910615;22.8
EPT;19910616;42.6
EPT;19910617;9.1
EPT;19910618;1.6
EPT;19910619;0.0
EPT;19910620;9.6
EPT;19910621;0.0
EPT;19910622;1.8
EPT;19910623;0.4
EPT;19910624;0.3
EPT;19910625;0.0
EPT;19910626;4.2
EPT;19910627;1.9
EPT;19910628;5.2
EPT;19910629;0.4
EPT;19910630;0.0
EPT;19910701;0.0
EPT;19910702;0.0
EPT;19910703;0.0
EPT;19910704;0.0
EPT;19910705;0.0
EPT;19910706;0.0
EPT;19910707;13.9
EPT;19910708;0.0
EPT;19910709;0.0
EPT;19910710;0.0
EPT;19910711;0.0
EPT;19910712;0.2
EPT;19910713;2.3
EPT;19910714;7.7
EPT;19910715;0.0
EPT;19910716;0.0
EPT;19910717;3.9
EPT;19910718;0.0
EPT;19910719;2.4
EPT;19910720;0.0
EPT;19910721;0.0
EPT;19910722;0.0
EPT;19910723;3.3
EPT;19910724;8.6
EPT;19910725;8.6
EPT;19910726;42.8
EPT;19910727;0.0
EPT;19910728;0.0
EPT;19910729;0.0
EPT;19910730;11.3
EPT;19910731;21.6
EPT;19910801;0.0
EPT;19910802;6.9
EPT;19910803;0.0
EPT;19910804;0.0
EPT;19910805;0.0
EPT;19910806;0.0
EPT;19910807;0.2
EPT;19910808;12.6
EPT;19910809;0.4
EPT;19910810;0.0
EPT;19910811;0.0
EPT;19910812;1.4
EPT;19910813;0.0
EPT;19910814;0.0
EPT;19910815;0.0
EPT;19910816;0.0
EPT;19910817;0.0
EPT;19910818;0.0
EPT;19910819;0.0
EPT;19910820;0.0
EPT;19910821;0.0
EPT;19910822;1.5
EPT;19910823;0.0
EPT;19910824;0.3
EPT;19910825;0.0
EPT;19910826;0.0
EPT;19910827;0.0
EPT;19910828;0.0
EPT;19910829;0.0
EPT;19910830;0.0
EPT;19910831;0.0
EPT;19910901;1.3
EPT;19910902;0.2
EPT;19910903;0.0
EPT;19910904;0.0
EPT;19910905;0.0
EPT;19910906;0.0
EPT;19910907;0.0
EPT;19910908;0.0
