 

stn;time;rre150d0
FLW;19910817;0.0
FLW;19910818;0.0
FLW;19910819;0.0
FLW;19910820;0.0
FLW;19910821;0.0
FLW;19910822;0.0
FLW;19910823;5.5
FLW;19910824;0.0
FLW;19910825;0.6
FLW;19910826;0.0
FLW;19910827;0.0
FLW;19910828;0.0
FLW;19910829;0.0
FLW;19910830;0.0
FLW;19910831;0.0
FLW;19910901;0.0
FLW;19910902;0.0
FLW;19910903;0.0
FLW;19910904;0.0
FLW;19910905;0.0
FLW;19910906;0.0
FLW;19910907;0.0
FLW;19910908;0.0
FLW;19910909;0.0
FLW;19910910;0.0
FLW;19910911;36.2
FLW;19910912;2.5
FLW;19910913;0.1
FLW;19910914;0.0
FLW;19910915;0.0
FLW;19910916;0.5
FLW;19910917;0.0
FLW;19910918;0.0
FLW;19910919;0.0
FLW;19910920;0.0
FLW;19910921;0.0
FLW;19910922;25.1
FLW;19910923;0.0
FLW;19910924;0.0
FLW;19910925;0.0
FLW;19910926;27.7
FLW;19910927;8.7
FLW;19910928;0.0
FLW;19910929;2.6
FLW;19910930;26.5
FLW;19911001;0.2
FLW;19911002;0.1
FLW;19911003;0.0
FLW;19911004;0.0
FLW;19911005;0.0
FLW;19911006;5.9
FLW;19911007;0.1
FLW;19911008;0.0
FLW;19911009;0.0
FLW;19911010;0.1
FLW;19911011;0.0
FLW;19911012;5.4
FLW;19911013;0.2
FLW;19911014;0.2
FLW;19911015;0.0
FLW;19911016;0.0
FLW;19911017;10.5
FLW;19911018;3.1
FLW;19911019;3.5
FLW;19911020;2.4
FLW;19911021;0.0
FLW;19911022;0.0
FLW;19911023;0.0
FLW;19911024;0.0
FLW;19911025;0.0
FLW;19911026;0.0
FLW;19911027;0.0
FLW;19911028;0.1
FLW;19911029;0.1
FLW;19911030;0.0
FLW;19911031;0.0
FLW;19911101;0.0
FLW;19911102;2.8
FLW;19911103;11.8
FLW;19911104;15.8
FLW;19911105;3.7
FLW;19911106;6.0
FLW;19911107;0.2
FLW;19911108;1.0
FLW;19911109;10.6
FLW;19911110;0.0
FLW;19911111;0.7
FLW;19911112;0.2
FLW;19911113;11.9
FLW;19911114;0.3
FLW;19911115;1.0
FLW;19911116;29.6
FLW;19911117;0.7
FLW;19911118;7.5
FLW;19911119;0.3
FLW;19911120;7.4
FLW;19911121;0.7
FLW;19911122;0.8
FLW;19911123;0.2
FLW;19911124;0.0
FLW;19911125;0.0
FLW;19911126;0.0
FLW;19911127;0.0
FLW;19911128;0.0
FLW;19911129;0.0
FLW;19911130;0.0
FLW;19911201;0.0
FLW;19911202;0.0
FLW;19911203;0.0
FLW;19911204;0.0
FLW;19911205;0.9
FLW;19911206;0.0
FLW;19911207;0.0
FLW;19911208;0.0
FLW;19911209;0.0
FLW;19911210;0.0
FLW;19911211;0.0
FLW;19911212;0.0
FLW;19911213;0.0
FLW;19911214;0.0
FLW;19911215;0.0
FLW;19911216;0.0
FLW;19911217;17.1
FLW;19911218;13.5
FLW;19911219;7.4
FLW;19911220;11.6
FLW;19911221;5.5
FLW;19911222;5.5
FLW;19911223;1.7
FLW;19911224;1.6
FLW;19911225;0.5
FLW;19911226;0.7
FLW;19911227;0.6
FLW;19911228;0.0
FLW;19911229;0.0
FLW;19911230;0.0
FLW;19911231;0.0
FLW;19920101;0.0
FLW;19920102;0.0
FLW;19920103;0.0
FLW;19920104;0.0
FLW;19920105;0.0
FLW;19920106;0.0
FLW;19920107;0.0
FLW;19920108;0.0
FLW;19920109;0.2
FLW;19920110;1.8
FLW;19920111;0.0
FLW;19920112;0.0
FLW;19920113;0.0
FLW;19920114;0.0
FLW;19920115;0.0
FLW;19920116;0.0
FLW;19920117;0.0
FLW;19920118;0.0
FLW;19920119;10.4
FLW;19920120;0.1
FLW;19920121;0.0
FLW;19920122;0.0
FLW;19920123;0.0
FLW;19920124;0.0
FLW;19920125;0.0
FLW;19920126;0.0
FLW;19920127;0.0
FLW;19920128;0.0
FLW;19920129;0.0
FLW;19920130;0.0
FLW;19920131;0.0
FLW;19920201;0.0
FLW;19920202;0.0
FLW;19920203;6.2
FLW;19920204;13.2
FLW;19920205;11.0
FLW;19920206;0.2
FLW;19920207;0.0
FLW;19920208;0.0
FLW;19920209;6.2
FLW;19920210;0.0
FLW;19920211;6.0
FLW;19920212;0.1
FLW;19920213;9.3
FLW;19920214;0.0
FLW;19920215;16.2
FLW;19920216;5.5
FLW;19920217;6.7
FLW;19920218;0.2
FLW;19920219;0.0
FLW;19920220;0.0
FLW;19920221;0.0
FLW;19920222;0.0
FLW;19920223;0.0
FLW;19920224;0.0
FLW;19920225;0.0
FLW;19920226;0.0
FLW;19920227;0.0
FLW;19920228;0.0
FLW;19920229;0.0
FLW;19920301;0.0
FLW;19920302;3.7
FLW;19920303;0.0
FLW;19920304;0.0
FLW;19920305;0.0
FLW;19920306;0.2
FLW;19920307;0.0
FLW;19920308;0.2
FLW;19920309;0.0
FLW;19920310;1.6
FLW;19920311;1.8
FLW;19920312;2.0
FLW;19920313;7.2
FLW;19920314;17.8
FLW;19920315;20.6
FLW;19920316;0.2
FLW;19920317;0.0
FLW;19920318;0.0
FLW;19920319;3.8
FLW;19920320;0.5
FLW;19920321;0.1
FLW;19920322;8.5
FLW;19920323;12.8
FLW;19920324;5.0
FLW;19920325;0.5
FLW;19920326;0.0
FLW;19920327;0.2
FLW;19920328;5.2
FLW;19920329;0.5
FLW;19920330;0.0
FLW;19920331;15.6
FLW;19920401;1.0
FLW;19920402;7.5
FLW;19920403;2.1
FLW;19920404;2.5
FLW;19920405;10.0
FLW;19920406;0.0
FLW;19920407;0.0
FLW;19920408;0.0
FLW;19920409;0.0
FLW;19920410;0.0
FLW;19920411;0.0
FLW;19920412;0.7
FLW;19920413;4.5
FLW;19920414;0.0
FLW;19920415;10.0
FLW;19920416;3.8
FLW;19920417;1.0
FLW;19920418;5.7
FLW;19920419;3.9
FLW;19920420;0.0
FLW;19920421;0.9
FLW;19920422;8.2
FLW;19920423;6.6
FLW;19920424;0.0
FLW;19920425;0.0
FLW;19920426;1.9
FLW;19920427;3.2
FLW;19920428;18.1
FLW;19920429;3.2
FLW;19920430;0.0
FLW;19920501;1.1
FLW;19920502;3.5
FLW;19920503;0.0
FLW;19920504;0.1
FLW;19920505;0.0
FLW;19920506;0.0
FLW;19920507;0.0
FLW;19920508;0.0
FLW;19920509;0.2
FLW;19920510;0.2
FLW;19920511;0.0
FLW;19920512;0.0
FLW;19920513;0.0
FLW;19920514;0.0
FLW;19920515;0.0
FLW;19920516;0.0
FLW;19920517;0.0
FLW;19920518;0.0
FLW;19920519;0.0
FLW;19920520;0.0
FLW;19920521;0.0
FLW;19920522;0.0
FLW;19920523;0.0
FLW;19920524;0.0
FLW;19920525;0.0
FLW;19920526;2.3
FLW;19920527;0.8
FLW;19920528;0.0
FLW;19920529;23.8
FLW;19920530;0.0
FLW;19920531;21.5
FLW;19920601;0.8
FLW;19920602;0.0
FLW;19920603;13.2
FLW;19920604;0.7
FLW;19920605;0.4
FLW;19920606;0.0
FLW;19920607;1.0
FLW;19920608;3.5
FLW;19920609;0.2
FLW;19920610;9.0
