 

stn;time;rre150d0
ZWK;19920409;0.0
ZWK;19920410;0.0
ZWK;19920411;0.0
ZWK;19920412;0.0
ZWK;19920413;0.6
ZWK;19920414;0.0
ZWK;19920415;4.0
ZWK;19920416;1.7
ZWK;19920417;2.8
ZWK;19920418;1.6
ZWK;19920419;3.2
ZWK;19920420;0.0
ZWK;19920421;0.0
ZWK;19920422;3.3
ZWK;19920423;2.4
ZWK;19920424;0.0
ZWK;19920425;0.2
ZWK;19920426;6.0
ZWK;19920427;1.0
ZWK;19920428;5.9
ZWK;19920429;2.4
ZWK;19920430;0.0
ZWK;19920501;7.5
ZWK;19920502;1.3
ZWK;19920503;0.0
ZWK;19920504;0.0
ZWK;19920505;0.0
ZWK;19920506;0.0
ZWK;19920507;0.0
ZWK;19920508;0.0
ZWK;19920509;0.1
ZWK;19920510;0.0
ZWK;19920511;3.5
ZWK;19920512;0.0
ZWK;19920513;0.0
ZWK;19920514;0.0
ZWK;19920515;0.0
ZWK;19920516;0.0
ZWK;19920517;0.0
ZWK;19920518;0.0
ZWK;19920519;0.0
ZWK;19920520;2.6
ZWK;19920521;0.0
ZWK;19920522;0.0
ZWK;19920523;0.0
ZWK;19920524;0.9
ZWK;19920525;0.0
ZWK;19920526;45.6
ZWK;19920527;0.8
ZWK;19920528;0.0
ZWK;19920529;2.2
ZWK;19920530;0.0
ZWK;19920531;3.8
ZWK;19920601;8.0
ZWK;19920602;0.8
ZWK;19920603;8.0
ZWK;19920604;3.3
ZWK;19920605;5.5
ZWK;19920606;0.2
ZWK;19920607;2.7
ZWK;19920608;1.0
ZWK;19920609;0.2
ZWK;19920610;4.0
ZWK;19920611;0.4
ZWK;19920612;1.0
ZWK;19920613;0.9
ZWK;19920614;0.0
ZWK;19920615;0.0
ZWK;19920616;0.0
ZWK;19920617;0.6
ZWK;19920618;14.5
ZWK;19920619;12.7
ZWK;19920620;0.0
ZWK;19920621;0.0
ZWK;19920622;0.0
ZWK;19920623;3.2
ZWK;19920624;48.2
ZWK;19920625;25.3
ZWK;19920626;0.1
ZWK;19920627;0.0
ZWK;19920628;0.2
ZWK;19920629;0.0
ZWK;19920630;0.0
ZWK;19920701;8.4
ZWK;19920702;0.6
ZWK;19920703;0.0
ZWK;19920704;8.0
ZWK;19920705;1.8
ZWK;19920706;4.5
ZWK;19920707;0.0
ZWK;19920708;0.0
ZWK;19920709;0.4
ZWK;19920710;51.8
ZWK;19920711;3.4
ZWK;19920712;9.8
ZWK;19920713;0.0
ZWK;19920714;0.0
ZWK;19920715;0.0
ZWK;19920716;2.5
ZWK;19920717;0.0
ZWK;19920718;0.0
ZWK;19920719;0.0
ZWK;19920720;0.0
ZWK;19920721;47.4
ZWK;19920722;17.0
ZWK;19920723;0.0
ZWK;19920724;0.5
ZWK;19920725;0.0
ZWK;19920726;0.0
ZWK;19920727;0.0
ZWK;19920728;0.0
ZWK;19920729;0.0
ZWK;19920730;0.0
ZWK;19920731;0.0
ZWK;19920801;0.9
ZWK;19920802;0.0
ZWK;19920803;9.4
ZWK;19920804;0.3
ZWK;19920805;0.0
ZWK;19920806;0.0
ZWK;19920807;0.0
ZWK;19920808;0.0
ZWK;19920809;0.3
ZWK;19920810;18.6
ZWK;19920811;0.0
ZWK;19920812;0.0
ZWK;19920813;0.0
ZWK;19920814;9.2
ZWK;19920815;0.0
ZWK;19920816;0.0
ZWK;19920817;0.0
ZWK;19920818;0.0
ZWK;19920819;0.0
ZWK;19920820;13.4
ZWK;19920821;3.1
ZWK;19920822;2.3
